"SR. NO 
","EFFECTIVE DATE 
","SYMBOL 
","SECURITY NAME 
","FROM 
","TO 
"
3156,"18-MAY-2024","SBIETFCON","SBI MUTUAL FUND - SBI ETF CONSUMPTION","20","5"
3157,"18-MAY-2024","SBICARD","SBI CARDS AND PAYMENT SERVICES LIMITED","-","5"
3158,"18-MAY-2024","SBGLP","SURATWWALA BUSINESS GROUP LIMITED","20","5"
3159,"18-MAY-2024","SBFC","SBFC FINANCE LIMITED","20","5"
3160,"18-MAY-2024","SBCL","SHIVALIK BIMETAL CONTROLS LIMITED","20","5"
3161,"18-MAY-2024","SBC","SBC EXPORTS LIMITED","10","5"
3162,"18-MAY-2024","SAURASHCEM","SAURASHTRA CEMENT LIMITED","20","5"
3163,"18-MAY-2024","SATINDLTD","SAT INDUSTRIES LIMITED","20","5"
3164,"18-MAY-2024","SATIN","SATIN CREDITCARE NETWORK LIMITED","20","5"
3165,"18-MAY-2024","SATIA","SATIA INDUSTRIES LIMITED","20","5"
3166,"18-MAY-2024","SASTASUNDR","SASTASUNDAR VENTURES LIMITED","20","5"
3167,"18-MAY-2024","SASKEN","SASKEN TECHNOLOGIES LIMITED","20","5"
3168,"18-MAY-2024","SARTELE","SAR TELEVENTURE LIMITED","10","5"
3169,"18-MAY-2024","SAROJA","SAROJA PHARMA INDUSTRIES INDIA LIMITED","20","5"
3170,"18-MAY-2024","SARLAPOLY","SARLA PERFORMANCE FIBERS LIMITED","20","5"
3171,"18-MAY-2024","SAREGAMA","SAREGAMA INDIA LIMITED","20","5"
3172,"18-MAY-2024","SARDAEN","SARDA ENERGY & MINERALS LIMITED","20","5"
3173,"18-MAY-2024","SAPPHIRE","SAPPHIRE FOODS INDIA LIMITED","20","5"
3174,"18-MAY-2024","SANSERA","SANSERA ENGINEERING LIMITED","20","5"
3175,"18-MAY-2024","SANOFI","SANOFI INDIA LIMITED","20","5"
3176,"18-MAY-2024","SANGHVIMOV","SANGHVI MOVERS LIMITED","20","5"
3177,"18-MAY-2024","SANGHIIND","SANGHI INDUSTRIES LIMITED","10","5"
3178,"18-MAY-2024","SANGANI","SANGANI HOSPITALS LIMITED","20","5"
3179,"18-MAY-2024","SANGAMIND","SANGAM (INDIA) LIMITED","20","5"
3180,"18-MAY-2024","SANG-RE","SANGINITA CHEMICAL LTD-RE","40","5"
3181,"18-MAY-2024","SANDHAR","SANDHAR TECHNOLOGIES LIMITED","20","5"
3182,"18-MAY-2024","SANDESH","THE SANDESH LIMITED","20","5"
3183,"18-MAY-2024","SAMHI","SAMHI HOTELS LIMITED","20","5"
3184,"18-MAY-2024","SALONA","SALONA COTSPIN LIMITED","20","5"
3185,"18-MAY-2024","SAKUMA","SAKUMA EXPORTS LIMITED","20","5"
3186,"18-MAY-2024","SAKSOFT","SAKSOFT LIMITED","20","5"
3187,"18-MAY-2024","SAKHTISUG","SAKTHI SUGARS LIMITED","20","5"
3188,"18-MAY-2024","SAKAR","SAKAR HEALTHCARE LIMITED","20","5"
3189,"18-MAY-2024","SAIL","STEEL AUTHORITY OF INDIA LIMITED","-","5"
3190,"18-MAY-2024","SAIFL","SAMEERA AGRO AND INFRA LIMITED","20","5"
3191,"18-MAY-2024","SAHYADRI","SAHYADRI INDUSTRIES LIMITED","20","5"
3192,"18-MAY-2024","SAHAJ","SAHAJ FASHIONS LIMITED","20","5"
3193,"18-MAY-2024","SAH","SAH POLYMERS LIMITED","20","5"
3194,"18-MAY-2024","SAGCEM","SAGAR CEMENTS LIMITED","20","5"
3195,"18-MAY-2024","SAFARI","SAFARI INDUSTRIES (INDIA) LIMITED","20","5"
3196,"18-MAY-2024","SADHNANIQ","SADHANA NITROCHEM LIMITED","20","5"
3197,"18-MAY-2024","SADHAV","SADHAV SHIPPING LIMITED","20","5"
3198,"18-MAY-2024","SAAKSHI","SAAKSHI MEDTECH AND PANELS LIMITED","20","5"
3199,"18-MAY-2024","RVNL","RAIL VIKAS NIGAM LIMITED","20","5"
3200,"18-MAY-2024","RUSTOMJEE","KEYSTONE REALTORS LIMITED","10","5"
3201,"18-MAY-2024","RUSHIL","RUSHIL DECOR LIMITED","20","5"
3202,"18-MAY-2024","RUPA","RUPA & COMPANY LIMITED","20","5"
3203,"18-MAY-2024","RUCHIRA","RUCHIRA PAPERS LIMITED","20","5"
3204,"18-MAY-2024","RUBYMILLS","THE RUBY MILLS LIMITED","20","5"
3205,"18-MAY-2024","RTNINDIA","RATTANINDIA ENTERPRISES LIMITED","20","5"
3206,"18-MAY-2024","RSYSTEMS","R SYSTEMS INTERNATIONAL LIMITED","20","5"
3207,"18-MAY-2024","RSWM","RSWM LIMITED","20","5"
3208,"18-MAY-2024","RSSOFTWARE","R. S. SOFTWARE (INDIA) LIMITED","2","5"
3209,"18-MAY-2024","RRKABEL","R R KABEL LIMITED","20","5"
3210,"18-MAY-2024","RPTECH","RASHI PERIPHERALS LIMITED","20","5"
3211,"18-MAY-2024","RPSGVENT","RPSG VENTURES LIMITED","20","5"
3212,"18-MAY-2024","RPGLIFE","RPG LIFE SCIENCES LIMITED","20","5"
3213,"18-MAY-2024","ROXHITECH","ROX HI TECH LIMITED","20","5"
3214,"18-MAY-2024","ROUTE","ROUTE MOBILE LIMITED","20","5"
3215,"18-MAY-2024","ROTO","ROTO PUMPS LIMITED","20","5"
3216,"18-MAY-2024","ROSSELLIND","ROSSELL INDIA LIMITED","20","5"
3217,"18-MAY-2024","ROSSARI","ROSSARI BIOTECH LIMITED","20","5"
3218,"18-MAY-2024","ROLEXRINGS","ROLEX RINGS LIMITED","20","5"
3219,"18-MAY-2024","ROHLTD","ROYAL ORCHID HOTELS LIMITED","20","5"
3220,"18-MAY-2024","RML","RANE (MADRAS) LIMITED","20","5"
3221,"18-MAY-2024","RKSWAMY","R K SWAMY LIMITED","20","5"
3222,"18-MAY-2024","RKFORGE","RAMKRISHNA FORGINGS LIMITED","20","5"
3223,"18-MAY-2024","RITEZONE","RITE ZONE CHEMCON INDIA LIMITED","20","5"
3224,"18-MAY-2024","RITES","RITES LIMITED","20","5"
3225,"18-MAY-2024","RITCO","RITCO LOGISTICS LIMITED","20","5"
3226,"18-MAY-2024","RISHABH","RISHABH INSTRUMENTS LIMITED","20","5"
3227,"18-MAY-2024","RILINFRA","RACHANA INFRASTRUCTURE LIMITED","10","5"
3228,"18-MAY-2024","RIIL","RELIANCE INDUSTRIAL INFRASTRUCTURE LIMITED","20","5"
3229,"18-MAY-2024","RICOAUTO","RICO AUTO INDUSTRIES LIMITED","20","5"
3230,"18-MAY-2024","RHIM","RHI MAGNESITA INDIA LTD","20","5"
3231,"18-MAY-2024","RGL","RENAISSANCE GLOBAL LIMITED","20","5"
3232,"18-MAY-2024","RESPONIND","RESPONSIVE INDUSTRIES LIMITED","20","5"
3233,"18-MAY-2024","REPRO","REPRO INDIA LIMITED","20","5"
3234,"18-MAY-2024","REPL","RUDRABHISHEK ENTERPRISES LIMITED","20","5"
3235,"18-MAY-2024","REPCOHOME","REPCO HOME FINANCE LIMITED","20","5"
3236,"18-MAY-2024","RENUKA","SHREE RENUKA SUGARS LIMITED","20","5"
3237,"18-MAY-2024","REMUS","REMUS PHARMACEUTICALS LIMITED","20","5"
3238,"18-MAY-2024","RELINFRA","RELIANCE INFRASTRUCTURE LIMITED","10","5"
3239,"18-MAY-2024","RELIGARE","RELIGARE ENTERPRISES LIMITED","20","5"
3240,"18-MAY-2024","RELIANCE","RELIANCE INDUSTRIES LIMITED","-","5"
3241,"18-MAY-2024","RELCHEMQ","RELIANCE CHEMOTEX INDUSTRIES LIMITED","20","5"
3242,"18-MAY-2024","RELAXO","RELAXO FOOTWEARS LIMITED","20","5"
3243,"18-MAY-2024","REDTAPE","REDTAPE LIMITED","20","5"
3244,"18-MAY-2024","REDINGTON","REDINGTON LIMITED","20","5"
3245,"18-MAY-2024","RECLTD","REC LIMITED","-","5"
3246,"18-MAY-2024","RCF","RASHTRIYA CHEMICALS AND FERTILIZERS LIMITED","20","5"
3247,"18-MAY-2024","RCDL","RAJGOR CASTOR DERIVATIVES LIMITED","20","5"
3248,"18-MAY-2024","RBS","RAMDEVBABA SOLVENT LIMITED","20","5"
3249,"18-MAY-2024","RBLBANK","RBL BANK LIMITED","-","5"
3250,"18-MAY-2024","RBL","RANE BRAKE LINING LIMITED","20","5"
3251,"18-MAY-2024","RBA","RESTAURANT BRANDS ASIA LIMITED","20","5"
3252,"18-MAY-2024","RAYMOND","RAYMOND LIMITED","20","5"
3253,"18-MAY-2024","RATNAVEER","RATNAVEER PRECISION ENGINEERING LIMITED","20","5"
3254,"18-MAY-2024","RATNAMANI","RATNAMANI METALS & TUBES LIMITED","20","5"
3255,"18-MAY-2024","RATEGAIN","RATEGAIN TRAVEL TECHNOLOGIES LIMITED","20","5"
3256,"18-MAY-2024","RANEHOLDIN","RANE HOLDINGS LIMITED","20","5"
3257,"18-MAY-2024","RANASUG","RANA SUGARS LIMITED","20","5"
3258,"18-MAY-2024","RAMRAT","RAM RATNA WIRES LIMITED","20","5"
3259,"18-MAY-2024","RAMKY","RAMKY INFRASTRUCTURE LIMITED","10","5"
3260,"18-MAY-2024","RAMCOIND","RAMCO INDUSTRIES LIMITED","20","5"
3261,"18-MAY-2024","RAMCOCEM","THE RAMCO CEMENTS LIMITED","-","5"
3262,"18-MAY-2024","RAMASTEEL","RAMA STEEL TUBES LIMITED","20","5"
3263,"18-MAY-2024","RAMAPHO","RAMA PHOSPHATES LIMITED","20","5"
3264,"18-MAY-2024","RAMANEWS","SHREE RAMA NEWSPRINT LIMITED","10","5"
3265,"18-MAY-2024","RALLIS","RALLIS INDIA LIMITED","20","5"
3266,"18-MAY-2024","RAJSREESUG","RAJSHREE SUGARS & CHEMICALS LIMITED","20","5"
3267,"18-MAY-2024","RAJRATAN","RAJRATAN GLOBAL WIRE LIMITED","20","5"
3268,"18-MAY-2024","RAJESHEXPO","RAJESH EXPORTS LIMITED","20","5"
3269,"18-MAY-2024","RAINBOW","RAINBOW CHILDRENS MEDICARE LIMITED","20","5"
3270,"18-MAY-2024","RAIN","RAIN INDUSTRIES LIMITED","20","5"
3271,"18-MAY-2024","RAILTEL","RAILTEL CORPORATION OF INDIA LIMITED","20","5"
3272,"18-MAY-2024","RADIOWALLA","RADIOWALLA NETWORK LIMITED","20","5"
3273,"18-MAY-2024","RADIOCITY","MUSIC BROADCAST LIMITED","20","5"
3274,"18-MAY-2024","RADICO","RADICO KHAITAN LIMITED","20","5"
3275,"18-MAY-2024","RADIANTCMS","RADIANT CASH MANAGEMENT SERVICES LIMITED","20","5"
3276,"18-MAY-2024","RADHIKAJWE","RADHIKA JEWELTECH LIMITED","20","5"
3277,"18-MAY-2024","RACE","RACE ECO CHAIN LIMITED","20","5"
3278,"18-MAY-2024","QUICKTOUCH","QUICKTOUCH TECHNOLOGIES LIMITED","20","5"
3279,"18-MAY-2024","QUICKHEAL","QUICK HEAL TECHNOLOGIES LIMITED","20","5"
3280,"18-MAY-2024","QUESS","QUESS CORP LIMITED","20","5"
3281,"18-MAY-2024","QUAL30IETF","ICICI PRUDENTIAL MF - ICICI PRUDENTIAL NIFTY 200 QUALITY 30 ETF","20","5"
3282,"18-MAY-2024","QNIFTY","QUANTUM NIFTY 50 ETF","20","5"
3283,"18-MAY-2024","QMSMEDI","QMS MEDICAL ALLIED SERVICES LIMITED","10","5"
3284,"18-MAY-2024","QGOLDHALF","QUANTUM GOLD FUND -EXCHANGE TRADED FUND (ETF)","20","5"
3285,"18-MAY-2024","PYRAMID","PYRAMID TECHNOPLAST LIMITED","20","5"
3286,"18-MAY-2024","PVTBANKADD","DSP MUTUAL FUND - DSP NIFTY PRIVATE BANK ETF","20","5"
3287,"18-MAY-2024","PVTBANIETF","ICICI PRUDENTIAL NIFTY PRIVATE BANK ETF - NIFTY PRIVATE BANK INDEX","20","5"
3288,"18-MAY-2024","PVSL","POPULAR VEHICLES AND SERVICES LIMITED","20","5"
3289,"18-MAY-2024","PVRINOX","PVR INOX LIMITED","-","5"
3290,"18-MAY-2024","PURVFLEXI","PURV FLEXIPACK LIMITED","20","5"
3291,"18-MAY-2024","PUNJABCHEM","PUNJAB CHEMICALS & CROP PROTECTION LIMITED","20","5"
3292,"18-MAY-2024","PULZ","PULZ ELECTRONICS LIMITED","10","5"
3293,"18-MAY-2024","PTL","PTL ENTERPRISES LIMITED","20","5"
3294,"18-MAY-2024","PTCIL","PTC INDUSTRIES LIMITED","20","5"
3295,"18-MAY-2024","PTC","PTC INDIA LIMITED","20","5"
3296,"18-MAY-2024","PSUBNKIETF","ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL NIFTY PSU BANK ETF","20","5"
3297,"18-MAY-2024","PSUBNKBEES","NIPPON INDIA ETF NIFTY PSU BANK BEES","20","5"
3298,"18-MAY-2024","PSUBANKADD","DSP MUTUAL FUND - DSP NIFTY PSU BANK ETF","20","5"
3299,"18-MAY-2024","PSUBANK","KOTAK NIFTY PSU BANK ETF","20","5"
3300,"18-MAY-2024","PSPPROJECT","PSP PROJECTS LIMITED","20","5"
3301,"18-MAY-2024","PSB","PUNJAB & SIND BANK","20","5"
3302,"18-MAY-2024","PRUDENT","PRUDENT CORPORATE ADVISORY SERVICES LIMITED","20","5"
3303,"18-MAY-2024","PRSMJOHNSN","PRISM JOHNSON LIMITED","20","5"
3304,"18-MAY-2024","PROZONER","PROZONE REALTY LIMITED","20","5"
3305,"18-MAY-2024","PROV","PROVENTUS AGROCOM LIMITED","20","5"
3306,"18-MAY-2024","PROPEQUITY","P. E. ANALYTICS LIMITED","20","5"
3307,"18-MAY-2024","PRIVISCL","PRIVI SPECIALITY CHEMICALS LIMITED","20","5"
3308,"18-MAY-2024","PRITI","PRITI INTERNATIONAL LIMITED","10","5"
3309,"18-MAY-2024","PRINCEPIPE","PRINCE PIPES AND FITTINGS LIMITED","20","5"
3310,"18-MAY-2024","PRIMESECU","PRIME SECURITIES LIMITED","20","5"
3311,"18-MAY-2024","PRICOLLTD","PRICOL LIMITED","20","5"
3312,"18-MAY-2024","PRESTIGE","PRESTIGE ESTATES PROJECTS LIMITED","20","5"
3313,"18-MAY-2024","PRESSTONIC","PRESSTONIC ENGINEERING LIMITED","10","5"
3314,"18-MAY-2024","PREMIERPOL","PREMIER POLYFILM LIMITED","20","5"
3315,"18-MAY-2024","PREMEXPLN","PREMIER EXPLOSIVES LIMITED","10","5"
3316,"18-MAY-2024","PRECWIRE","PRECISION WIRES INDIA LIMITED","20","5"
3317,"18-MAY-2024","PRECISION","PRECISION METALIKS LIMITED","20","5"
3318,"18-MAY-2024","PRECAM","PRECISION CAMSHAFTS LIMITED","20","5"
3319,"18-MAY-2024","PRAKASH","PRAKASH INDUSTRIES LIMITED","20","5"
3320,"18-MAY-2024","PRAJIND","PRAJ INDUSTRIES LIMITED","20","5"
3321,"18-MAY-2024","PPLPHARMA","PIRAMAL PHARMA LIMITED","20","5"
3322,"18-MAY-2024","PPL","PRAKASH PIPES LIMITED","10","5"
3323,"18-MAY-2024","PPAP","PPAP AUTOMOTIVE LIMITED","20","5"
3324,"18-MAY-2024","POWERMECH","POWER MECH PROJECTS LIMITED","20","5"
3325,"18-MAY-2024","POWERINDIA","HITACHI ENERGY INDIA LIMITED","20","5"
3326,"18-MAY-2024","POWERGRID","POWER GRID CORPORATION OF INDIA LIMITED","-","5"
3327,"18-MAY-2024","POONAWALLA","POONAWALLA FINCORP LIMITED","20","5"
3328,"18-MAY-2024","PONNIERODE","PONNI SUGARS (ERODE) LIMITED","20","5"
3329,"18-MAY-2024","POLYSIL","POLYSIL IRRIGATION SYSTEMS LIMITED","20","5"
3330,"18-MAY-2024","POLYPLEX","POLYPLEX CORPORATION LIMITED","20","5"
3331,"18-MAY-2024","POLYMED","POLY MEDICURE LIMITED","20","5"
3332,"18-MAY-2024","POLYCAB","POLYCAB INDIA LIMITED","-","5"
3333,"18-MAY-2024","POLICYBZR","PB FINTECH LIMITED","20","5"
3334,"18-MAY-2024","POKARNA","POKARNA LIMITED","20","5"
3335,"18-MAY-2024","PODDARMENT","PODDAR PIGMENTS LIMITED","20","5"
3336,"18-MAY-2024","POCL","PONDY OXIDES & CHEMICALS LIMITED","10","5"
3337,"18-MAY-2024","PNCINFRA","PNC INFRATECH LIMITED","20","5"
3338,"18-MAY-2024","PNC","PRITISH NANDY COMMUNICATIONS LIMITED","20","5"
3339,"18-MAY-2024","PNBHOUSING","PNB HOUSING FINANCE LIMITED","20","5"
3340,"18-MAY-2024","PNBGILTS","PNB GILTS LTD.","20","5"
3341,"18-MAY-2024","PNB","PUNJAB NATIONAL BANK","-","5"
3342,"18-MAY-2024","PLAZACABLE","PLAZA WIRES LIMITED","10","5"
3343,"18-MAY-2024","PLATIND","PLATINUM INDUSTRIES LIMITED","20","5"
3344,"18-MAY-2024","PLASTIBLEN","PLASTIBLENDS INDIA LIMITED","20","5"
3345,"18-MAY-2024","PLADAINFO","PLADA INFOTECH SERVICES LIMITED","20","5"
3346,"18-MAY-2024","PKTEA","THE PERIA KARAMALAI TEA & PRODUCE COMPANY LIMITED","10","5"
3347,"18-MAY-2024","PIXTRANS","PIX TRANSMISSIONS LIMITED","20","5"
3348,"18-MAY-2024","PITTIENG","PITTI ENGINEERING LIMITED","20","5"
3349,"18-MAY-2024","PILANIINVS","PILANI INVESTMENT AND INDUSTRIES CORPORATION LIMITED","20","5"
3350,"18-MAY-2024","PIIND","PI INDUSTRIES LIMITED","-","5"
3351,"18-MAY-2024","PIDILITIND","PIDILITE INDUSTRIES LIMITED","-","5"
3352,"18-MAY-2024","PHOENIXLTD","THE PHOENIX MILLS LIMITED","20","5"
3353,"18-MAY-2024","PHARMABEES","NIPPON INDIA MUTUAL FUND - NIPPON INDIA NIFTY PHARMA ETF","20","5"
3354,"18-MAY-2024","PHANTOMFX","PHANTOM DIGITAL EFFECTS LIMITED","20","5"
3355,"18-MAY-2024","PGINVIT","POWERGRID INFRASTRUCTURE INVESTMENT TRUST","20","5"
3356,"18-MAY-2024","PGIL","PEARL GLOBAL INDUSTRIES LIMITED","20","5"
3357,"18-MAY-2024","PGHL","PROCTER & GAMBLE HEALTH LIMITED","20","5"
3358,"18-MAY-2024","PGHH","PROCTER & GAMBLE HYGIENE AND HEALTH CARE LIMITED","20","5"
3359,"18-MAY-2024","PGEL","PG ELECTROPLAST LIMITED","20","5"
3360,"18-MAY-2024","PFOCUS","PRIME FOCUS LIMITED","20","5"
3361,"18-MAY-2024","PFIZER","PFIZER LIMITED","20","5"
3362,"18-MAY-2024","PFC","POWER FINANCE CORPORATION LIMITED","-","5"
3363,"18-MAY-2024","PETRONET","PETRONET LNG LIMITED","-","5"
3364,"18-MAY-2024","PERSISTENT","PERSISTENT SYSTEMS LIMITED","-","5"
3365,"18-MAY-2024","PENTAGON","PENTAGON RUBBER LIMITED","20","5"
3366,"18-MAY-2024","PENINLAND","PENINSULA LAND LIMITED","20","5"
3367,"18-MAY-2024","PENIND","PENNAR INDUSTRIES LIMITED","20","5"
3368,"18-MAY-2024","PEL","PIRAMAL ENTERPRISES LIMITED","-","5"
3369,"18-MAY-2024","PDSL","PDS LIMITED","20","5"
3370,"18-MAY-2024","PDMJEPAPER","PUDUMJEE PAPER PRODUCTS LIMITED","20","5"
3371,"18-MAY-2024","PCBL","PCBL LIMITED","20","5"
3372,"18-MAY-2024","PATINTLOG","PATEL INTEGRATED LOGISTICS LIMITED","20","5"
3373,"18-MAY-2024","PATELENG","PATEL ENGINEERING LIMITED","20","5"
3374,"18-MAY-2024","PATANJALI","PATANJALI FOODS LIMITED","20","5"
3375,"18-MAY-2024","PASUPTAC","PASUPATI ACRYLON LIMITED","20","5"
3376,"18-MAY-2024","PARTYCRUS","PARTY CRUISERS LIMITED","20","5"
3377,"18-MAY-2024","PARKHOTELS","APEEJAY SURRENDRA PARK HOTELS LIMITED","20","5"
3378,"18-MAY-2024","PARAS","PARAS DEFENCE AND SPACE TECHNOLOGIES LIMITED","20","5"
3379,"18-MAY-2024","PARAGON","PARAGON FINE AND SPECIALITY CHEMICAL LIMITED","20","5"
3380,"18-MAY-2024","PARAGMILK","PARAG MILK FOODS LIMITED","20","5"
3381,"18-MAY-2024","PARADEEP","PARADEEP PHOSPHATES LIMITED","20","5"
3382,"18-MAY-2024","PAR","PAR DRUGS AND CHEMICALS LIMITED","20","5"
3383,"18-MAY-2024","PANAMAPET","PANAMA PETROCHEM LIMITED","20","5"
3384,"18-MAY-2024","PANACHE","PANACHE DIGILIFE LIMITED","10","5"
3385,"18-MAY-2024","PANACEABIO","PANACEA BIOTEC LIMITED","20","5"
3386,"18-MAY-2024","PALASHSECU","PALASH SECURITIES LIMITED","20","5"
3387,"18-MAY-2024","PAKKA","PAKKA LIMITED","20","5"
3388,"18-MAY-2024","PAGEIND","PAGE INDUSTRIES LIMITED","-","5"
3389,"18-MAY-2024","OSWALGREEN","OSWAL GREENTECH LIMITED","20","5"
3390,"18-MAY-2024","OSIAHYPER","OSIA HYPER RETAIL LIMITED","2","5"
3391,"18-MAY-2024","OSEINTRUST","ORIENTAL INFRATRUST","20","5"
3392,"18-MAY-2024","ORTINLAB","ORTIN LABORATORIES LIMITED","10","5"
3393,"18-MAY-2024","ORISSAMINE","THE ORISSA MINERALS DEVELOPMENT COMPANY LIMITED","20","5"
3394,"18-MAY-2024","ORIENTPPR","ORIENT PAPER & INDUSTRIES LIMITED","20","5"
3395,"18-MAY-2024","ORIENTHOT","ORIENTAL HOTELS LIMITED","20","5"
3396,"18-MAY-2024","ORIENTELEC","ORIENT ELECTRIC LIMITED","20","5"
3397,"18-MAY-2024","ORIENTCEM","ORIENT CEMENT LIMITED","20","5"
3398,"18-MAY-2024","ORIENTBELL","ORIENT BELL LIMITED","20","5"
3399,"18-MAY-2024","ORICONENT","ORICON ENTERPRISES LIMITED","20","5"
3400,"18-MAY-2024","ORCHPHARMA","ORCHID PHARMA LIMITED","20","5"
3401,"18-MAY-2024","ORBTEXP","ORBIT EXPORTS LIMITED","20","5"
3402,"18-MAY-2024","OPTIEMUS","OPTIEMUS INFRACOM LIMITED","20","5"
3403,"18-MAY-2024","ONWARDTEC","ONWARD TECHNOLOGIES LIMITED","20","5"
3404,"18-MAY-2024","ONMOBILE","ONMOBILE GLOBAL LIMITED","20","5"
3405,"18-MAY-2024","ONGC","OIL & NATURAL GAS CORPORATION LIMITED","-","5"
3406,"18-MAY-2024","OMINFRAL","OM INFRA LIMITED","20","5"
3407,"18-MAY-2024","OMFURN","OMFURN INDIA LIMITED","10","5"
3408,"18-MAY-2024","OMAXE","OMAXE LIMITED","10","5"
3409,"18-MAY-2024","OLIL","ONECLICK LOGISTICS INDIA LIMITED","20","5"
3410,"18-MAY-2024","OLECTRA","OLECTRA GREENTECH LIMITED","20","5"
3411,"18-MAY-2024","OIL","OIL INDIA LIMITED","20","5"
3412,"18-MAY-2024","OFSS","ORACLE FINANCIAL SERVICES SOFTWARE LIMITED","-","5"
3413,"18-MAY-2024","OCCL","ORIENTAL CARBON & CHEMICALS LIMITED","20","5"
3414,"18-MAY-2024","OBEROIRLTY","OBEROI REALTY LIMITED","-","5"
3415,"18-MAY-2024","OBCL","ORISSA BENGAL CARRIER LIMITED","20","5"
3416,"18-MAY-2024","OAL","ORIENTAL AROMATICS LIMITED","20","5"
3417,"18-MAY-2024","NYKAA","FSN E COMMERCE VENTURES LIMITED","20","5"
3418,"18-MAY-2024","NXST","NEXUS SELECT TRUST","20","5"
3419,"18-MAY-2024","NV20IETF","ICICI PRUDENTIAL NIFTY50 VALUE 20 ETF","20","5"
3420,"18-MAY-2024","NV20BEES","NIPPON INDIA ETF NIFTY 50 VALUE 20","20","5"
3421,"18-MAY-2024","NV20","KOTAK NIFTY 50 VALUE 20 ETF","20","5"
3422,"18-MAY-2024","NUVOCO","NUVOCO VISTAS CORPORATION LIMITED","20","5"
3423,"18-MAY-2024","NUVAMA","NUVAMA WEALTH MANAGEMENT LIMITED","20","5"
3424,"18-MAY-2024","NURECA","NURECA LIMITED","20","5"
3425,"18-MAY-2024","NUCLEUS","NUCLEUS SOFTWARE EXPORTS LIMITED","20","5"
3426,"18-MAY-2024","NTPC","NTPC LIMITED","-","5"
3427,"18-MAY-2024","NSLNISP","NMDC STEEL LIMITED","20","5"
3428,"18-MAY-2024","NSIL","NALWA SONS INVESTMENTS LIMITED","20","5"
3429,"18-MAY-2024","NRL","NUPUR RECYCLERS LIMITED","10","5"
3430,"18-MAY-2024","NRBBEARING","NRB BEARING LIMITED","20","5"
3431,"18-MAY-2024","NRAIL","N R AGARWAL INDUSTRIES LIMITED","20","5"
3432,"18-MAY-2024","NPBET","TATA NIFTY PRIVATE BANK EXCHANGE TRADED FUND","20","5"
3433,"18-MAY-2024","NOVAAGRI","NOVA AGRITECH LIMITED","20","5"
3434,"18-MAY-2024","NOCIL","NOCIL LIMITED","20","5"
3435,"18-MAY-2024","NMDC","NMDC LIMITED","-","5"
3436,"18-MAY-2024","NLCINDIA","NLC INDIA LIMITED","20","5"
3437,"18-MAY-2024","NITINSPIN","NITIN SPINNERS LIMITED","20","5"
3438,"18-MAY-2024","NIRMAN","NIRMAN AGRI GENETICS LIMITED","10","5"
3439,"18-MAY-2024","NIPPOBATRY","INDO-NATIONAL LIMITED","20","5"
3440,"18-MAY-2024","NINSYS","NINTEC SYSTEMS LIMITED","10","5"
3441,"18-MAY-2024","NILKAMAL","NILKAMAL LIMITED","20","5"
3442,"18-MAY-2024","NIITMTS","NIIT LEARNING SYSTEMS LIMITED","20","5"
3443,"18-MAY-2024","NIITLTD","NIIT LIMITED","20","5"
3444,"18-MAY-2024","NIFTYQLITY","ADITYA BIRLA SUN LIFE MUTUAL FUND - ABSL NIFTY 200 QUALITY 30 ETF","20","5"
3445,"18-MAY-2024","NIFTYIETF","ICICI PRUDENTIAL NIFTY 50 ETF","20","5"
3446,"18-MAY-2024","NIFTYETF","MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY 50 ETF","20","5"
3447,"18-MAY-2024","NIFTYBETF","BAJAJ FINSERV MUTUAL FUND - BAJAJ FINSERV NIFTY 50 ETF","20","5"
3448,"18-MAY-2024","NIFTYBEES","NIPPON INDIA ETF NIFTY 50 BEES","20","5"
3449,"18-MAY-2024","NIFTY50ADD","DSP  MUTUAL FUND - DSP NIFTY 50 ETF","20","5"
3450,"18-MAY-2024","NIFTY1","KOTAK NIFTY 50 ETF","20","5"
3451,"18-MAY-2024","NIFMID150","UTI MUTUAL FUND - UTI NIFTY MIDCAP 150 EXCHANGE TRADED FUND (ETF)","20","5"
3452,"18-MAY-2024","NIFITETF","UTI MUTUAL FUND - UTI NIFTY IT ETF","20","5"
3453,"18-MAY-2024","NIF5GETF","UTI MUTUAL FUND - UTI NIFTY 5 YR BENCHMARK G-SEC ETF","20","5"
3454,"18-MAY-2024","NIF10GETF","UTI MUTUAL FUND - UTI NIFTY 10 YR BENCHMARK G-SEC ETF","20","5"
3455,"18-MAY-2024","NIF100IETF","ICICI PRUDENTIAL NIFTY 100 ETF","20","5"
3456,"18-MAY-2024","NIF100BEES","NIPPON INDIA ETF NIFTY 100","20","5"
3457,"18-MAY-2024","NIDAN","NIDAN LABORATORIES AND HEALTHCARE LIMITED","20","5"
3458,"18-MAY-2024","NIBL","NRB INDUSTRIAL BEARINGS LIMITED","10","5"
3459,"18-MAY-2024","NIACL","THE NEW INDIA ASSURANCE COMPANY LIMITED","20","5"
3460,"18-MAY-2024","NHPC","NHPC LIMITED","20","5"
3461,"18-MAY-2024","NHIT","NATIONAL HIGHWAYS INFRA TRUST","20","5"
3462,"18-MAY-2024","NH","NARAYANA HRUDAYALAYA LTD.","20","5"
